dataset,model,model_name,prompt_condition,sample_idx,trial,question,gold_numeric,prediction_numeric,accuracy,generation_seconds,output_tokens,latency_per_output_token,output_steps,finish_reason,boxed_answer_present,token_entropy_mean,token_entropy_slope,token_entropy_source,paraphrase_consistency,paraphrase_accuracy,paraphrase_count,perturbation_delta_accuracy,perturbation_accuracy,perturbation_count,mechanistic_anchor_accuracy,mechanistic_control_accuracy,mechanistic_intervention_delta_accuracy,mechanistic_anchor_count,mechanistic_control_count,mechanistic_available
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_cot,31,1,Is a curling iron necessary in curling?,no,no,1,28.78881001472473,831,0.034643574024939505,16,stop,1,0.3579831304884546,1.4395016202684392e-05,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_cot,32,1,Did King James I despise fairy beings?,yes,,0,39.91509675979614,1024,0.03897958667948842,7,length,0,0.6098347658568023,-9.876338377907651e-05,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_cot,33,1,Do Elementary School students typically need graphing calculators?,no,no,1,36.20273303985596,1022,0.03542341784721718,36,stop,1,0.4193919404374774,-6.12033455860675e-05,mi,,,0,,,0,0.75,0.5,-0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_cot,34,1,Do most high school head coaches make as much as the Head Coach at NCSU?,no,no,1,37.918233156204224,1024,0.03702952456660569,44,length,1,0.3756693585915735,-6.33275886399995e-05,mi,,,0,,,0,1.0,0.0,-1.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_cot,35,1,Is Michael an unpopular name in the United States?,no,no,1,33.036959171295166,966,0.03419975069492253,29,stop,1,0.46207711001728063,3.694058989236121e-05,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_cot,36,1,Did Rosalind Franklin contribute to work that led to Whole Genome Sequencing?,yes,,0,39.16148924827576,1024,0.038243641844019294,10,length,0,0.3823951202106724,3.3890240611519115e-05,mi,,,0,,,0,0.5,1.0,0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_cot,37,1,Is MIX a word and a roman numeral?,yes,no,0,39.56970405578613,1024,0.038642289116978645,64,length,0,0.4267196255162191,0.0001462399447898792,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_cot,38,1,"If your electric stove has a glass top, should you use cast iron skillets?",no,no,1,37.81474018096924,983,0.0384687082207215,32,stop,1,0.4236384420218537,-0.00011861016615653572,mi,,,0,,,0,0.25,1.0,0.75,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_cot,39,1,Could Carl Friedrich Gauss speak to someone 100 miles away?,no,no,1,36.07069206237793,1024,0.03522528521716595,57,length,0,0.5126992801653496,-0.00010499524340127034,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_cot,40,1,Would Ringo Starr avoid the pot roast at a restaurant?,yes,no,0,35.85529279708862,1024,0.03501493437215686,63,length,0,0.6331531718364233,0.00011264502593811062,mi,,,0,,,0,0.5,1.0,0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_cot,41,1,Does Iphone have more iterations than Samsung Galaxy?,no,,0,39.76728701591492,1024,0.03883524122647941,8,length,0,0.47590914122256267,-0.00012790670148742886,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_cot,42,1,Does Jason have anything in common with Dr. Disrespect?,yes,yes,1,36.16048884391785,1024,0.03531297738663852,82,length,0,0.412603915434874,-0.0002946812159558905,mi,,,0,,,0,1.0,0.5,-0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_cot,43,1,Would you hire someone with dyscalculia to do surveying work?,no,,0,39.560938119888306,1024,0.038633728632703424,20,length,0,0.5643841373087909,-2.646562036079775e-05,mi,,,0,,,0,0.75,0.0,-0.75,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_cot,44,1,Is it more expensive to run for President of India than to buy a new iPhone 11?,no,no,1,40.0042929649353,1024,0.03906669234856963,54,length,0,0.4749238812766948,-0.00030372381884277635,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_cot,45,1,Can Arnold Schwarzenegger deadlift an adult Black rhinoceros?,no,,0,38.458797216415405,1024,0.03755741915665567,7,length,0,0.48466818545274415,-8.94884090615398e-05,mi,,,0,,,0,0.5,1.0,0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_cot,46,1,Did any citizen of San Antonio vote for Boris Johnson?,no,no,1,34.522544860839844,1024,0.03371342271566391,65,length,0,0.5750396913759163,0.00010161679724256859,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_cot,47,1,Was Jackson Pollock trained by Leonardo da Vinci?,no,no,1,25.205014944076538,780,0.03231412172317505,18,stop,1,0.3148637800134143,8.647728688374752e-05,mi,,,0,,,0,0.75,0.5,-0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_cot,48,1,Was Kurt Cobain's death indirectly caused by Daniel LeFever?,yes,no,0,38.168601274490356,1024,0.03727402468211949,66,length,0,0.49091169395989326,-6.159377428194142e-05,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_cot,49,1,Could the moon fit inside the Black Sea?,no,,0,33.45238018035889,1024,0.032668340019881725,1,length,0,0.3853185407131881,-0.00014237308317398227,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,0,1,Was ship that recovered Apollo 13 named after a World War II battle?,yes,no,0,61.28960204124451,1024,0.05985312699340284,69,length,0,0.5291761787780785,-6.191700626133262e-06,mi,,,0,,,0,0.5,0.5,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,1,1,Is the tibia necessary to win the Stanley Cup?,yes,yes,1,63.49865007400513,1024,0.06201040046289563,28,length,1,0.5583057648082451,9.473017947685907e-05,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,2,1,Could the Powepuff Girls make the background to the Azerbaijani flag?,yes,no,0,62.2238609790802,1024,0.06076548923738301,34,length,1,0.4883790061506675,9.12315298053356e-05,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,3,1,Are eagles and young bears both used as labels for skills-training youth groups?,yes,yes,1,62.93486213684082,1024,0.061459826305508614,59,length,0,0.5631494441283952,-1.0323120978803177e-05,mi,,,0,,,0,0.5,0.5,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,4,1,Would an Olympic athlete be tired out after running a mile?,no,no,1,60.2106499671936,1024,0.0587994628585875,40,length,1,0.58232631494127,3.118475632380263e-05,mi,,,0,,,0,0.5,0.0,-0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,5,1,Would a goblin shark eat at Crossroads Kitchen?,no,no,1,59.80758595466614,1024,0.05840584565885365,25,length,1,0.5658504454385122,7.612125763884248e-05,mi,,,0,,,0,0.75,1.0,0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,6,1,Was  Godfrey of Bouillon an Islamaphobe?,yes,no,0,48.20737886428833,763,0.06318136155214722,0,stop,1,0.561376285452215,2.902683348745638e-05,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,7,1,Did Helen Keller ever read a novel by J. K. Rowling?,no,no,1,58.467137813568115,1020,0.057320723346635405,0,stop,1,0.49346313162782207,0.00028385067634765544,mi,,,0,,,0,0.75,1.0,0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,8,1,Is Guitar Hero Beatles inappropriate for a US third grader?,no,no,1,55.094038009643555,939,0.05867309692187812,0,stop,1,0.6027979173133969,9.086625291791498e-05,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,9,1,Is CAS number 8009-03-8 harmful for a rash?,no,yes,0,60.488317012786865,1024,0.05907062208279967,27,length,1,0.4461764714283685,0.0001536589963452487,mi,,,0,,,0,0.5,0.5,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,10,1,Is the Asian black bear multicolored?,yes,yes,1,55.347761154174805,1009,0.054854074483820424,0,stop,1,0.6006449622042065,0.00011480916906700656,mi,,,0,,,0,0.25,0.0,-0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,11,1,Could Tom Cruise explain mental auditing?,yes,no,0,46.23992609977722,751,0.06157113994644104,0,stop,1,0.5879236378227205,7.37195187451114e-05,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,12,1,Is it unusual to play Happy hardcore music at a funeral?,yes,yes,1,34.11854791641235,591,0.05773019952015627,0,stop,1,0.5825240258590508,-8.687970468754876e-05,mi,,,0,,,0,0.5,1.0,0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,13,1,Could every citizen of Samoa send a letter to a unique JPMorgan Chase employee?,yes,no,0,61.97708010673523,1024,0.06052449229173362,55,length,1,0.46670263059300293,0.00016541941674356263,mi,,,0,,,0,0.25,0.0,-0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,14,1,Would Michael J Fox qualify for the Army Rangers?,no,no,1,39.07565188407898,1024,0.03815981629304588,66,length,0,0.6164573675317758,4.15335459310781e-05,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,15,1,Will a Holstein cow and the Liberty Bell balance out a giant scale?,no,no,1,39.16072702407837,1024,0.03824289748445153,51,length,0,0.5359465989965465,6.128347743597039e-05,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,16,1,Do hyenas appear in a Broadway musical?,yes,yes,1,33.815078020095825,1024,0.03302253712899983,31,length,1,0.4926421069164908,0.00020471093872368858,mi,,,0,,,0,0.5,1.0,0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,17,1,Are most mall Santa Claus actors white?,yes,yes,1,34.69260096549988,1024,0.033879493130370975,3,length,1,0.5259797030232591,0.00021751572504153513,mi,,,0,,,0,0.5,0.5,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,18,1,Does Princess Peach's dress resemble a peach fruit?,no,no,1,23.273338079452515,701,0.03320019697496793,0,stop,1,0.604224325519688,-4.71151752715472e-05,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,19,1,Do people with mood disorders need permanent institutionalization?,no,no,1,22.514392137527466,652,0.03453127628455133,0,stop,1,0.49515856081196746,0.0002884701760119479,mi,,,0,,,0,1.0,0.0,-1.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,20,1,Could Stephen King join the NASA Astronaut Corps?,no,no,1,38.145628213882446,1024,0.037251590052619576,49,length,1,0.5743210491369197,0.00010489972226772501,mi,,,0,,,0,0.25,1.0,0.75,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,21,1,Would Avengers Comics be out of place in a DC Comics store?,yes,yes,1,24.02084994316101,686,0.03501581624367494,0,stop,1,0.41256005938011403,2.8301495716979017e-05,mi,,,0,,,0,0.5,0.0,-0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,22,1,"Was the MLB World Series held in Newcastle, New South Wales?",no,no,1,28.671647787094116,833,0.03441974524260998,0,stop,1,0.4377925611279741,0.0003917341287069651,mi,,,0,,,0,1.0,0.0,-1.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,23,1,Would someone pay for a coffee in NYC with Euros?,no,no,1,33.27897000312805,977,0.034062405325617245,0,stop,1,0.5878342827576444,9.870795483133975e-06,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,24,1,Do some home remedies result in your skin color turning blue?,yes,no,0,20.13632106781006,518,0.03887320669461401,0,stop,1,0.5760019315696545,-0.00022422842053471315,mi,,,0,,,0,0.25,0.0,-0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,25,1,Were Greeks essential to crafting Egyptian Lighthouse of Alexandria?,yes,yes,1,39.606796979904175,1024,0.03867851267568767,34,length,1,0.5356387505618939,0.00011502182380152173,mi,,,0,,,0,0.25,0.5,0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,26,1,Do all cancer patients get disability?,no,no,1,18.71565890312195,576,0.032492463373475604,0,stop,1,0.44309217724132877,0.00017930337917405483,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,27,1,Did Naruto escape the Temple of Doom?,no,no,1,23.432617902755737,645,0.03632964015931122,0,stop,1,0.5600612922426145,0.0004913763877433142,mi,,,0,,,0,1.0,0.5,-0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,28,1,Is lunch on the beach a good activity to spot the full circle of a rainbow?,no,no,1,20.446135997772217,506,0.040407383394806755,0,stop,1,0.44104720812772963,0.0003887801169909124,mi,,,0,,,0,0.75,0.5,-0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,29,1,Is a fairy more prevalent in world myths than a valkyrie?,yes,no,0,36.84951090812683,1024,0.03598585049621761,66,length,1,0.5286313510534636,3.5009974296200714e-05,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,30,1,Would a caracal be defeated by Javier Sotomayor in a high jump competition?,no,no,1,31.584876775741577,806,0.03918719202945605,0,stop,1,0.5183177087971239,0.0002650157611526249,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,31,1,Is a curling iron necessary in curling?,no,no,1,19.79071593284607,606,0.032657947083904404,0,stop,1,0.44387876017276107,0.0005419595963519202,mi,,,0,,,0,0.75,1.0,0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,32,1,Did King James I despise fairy beings?,yes,no,0,39.75825881958008,1024,0.03882642462849617,49,length,1,0.6106902465667694,5.4034495753149495e-05,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,33,1,Do Elementary School students typically need graphing calculators?,no,no,1,13.017750024795532,389,0.03346465302003993,0,stop,1,0.5372324059838576,0.00022607579060107848,mi,,,0,,,0,0.75,1.0,0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,34,1,Do most high school head coaches make as much as the Head Coach at NCSU?,no,no,1,36.03084182739258,1024,0.035186368972063065,15,length,1,0.4992940862665858,0.00024393740862217056,mi,,,0,,,0,1.0,0.5,-0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,35,1,Is Michael an unpopular name in the United States?,no,no,1,35.02265286445618,1024,0.034201809437945485,39,length,1,0.5346699164810483,0.00011258467768017725,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,36,1,Did Rosalind Franklin contribute to work that led to Whole Genome Sequencing?,yes,yes,1,22.574257135391235,600,0.037623761892318724,0,stop,1,0.44535045353014585,0.00057129764200493,mi,,,0,,,0,0.25,0.5,0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,37,1,Is MIX a word and a roman numeral?,yes,no,0,39.50067710876465,1024,0.03857487998902798,51,length,1,0.4412250220680174,7.287591205101949e-05,mi,,,0,,,0,0.0,1.0,1.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,38,1,"If your electric stove has a glass top, should you use cast iron skillets?",no,no,1,37.65513586997986,1024,0.036772593623027205,16,length,1,0.5716144310725036,0.00023620913220877323,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,39,1,Could Carl Friedrich Gauss speak to someone 100 miles away?,no,no,1,33.850950956344604,1024,0.03305756929330528,36,length,1,0.5859604217167217,0.0002307719576497868,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,40,1,Would Ringo Starr avoid the pot roast at a restaurant?,yes,yes,1,35.888654947280884,1024,0.03504751459695399,37,length,1,0.597994282114207,5.1857536295626385e-05,mi,,,0,,,0,0.25,0.0,-0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,41,1,Does Iphone have more iterations than Samsung Galaxy?,no,no,1,39.55719804763794,1024,0.038630076218396425,30,length,0,0.4298946951154254,-4.191287602824253e-06,mi,,,0,,,0,0.75,0.5,-0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,42,1,Does Jason have anything in common with Dr. Disrespect?,yes,yes,1,35.812321186065674,1024,0.03497296990826726,51,length,1,0.4687809263466276,0.00012546199741143504,mi,,,0,,,0,0.75,1.0,0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,43,1,Would you hire someone with dyscalculia to do surveying work?,no,no,1,22.72881317138672,592,0.0383932654922073,0,stop,1,0.5013039647356344,0.00023083418970976203,mi,,,0,,,0,0.0,1.0,1.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,44,1,Is it more expensive to run for President of India than to buy a new iPhone 11?,no,no,1,39.183972120285034,1024,0.038265597773715854,22,length,1,0.5333493506461372,-1.459799906492696e-05,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,45,1,Can Arnold Schwarzenegger deadlift an adult Black rhinoceros?,no,no,1,36.44295597076416,1024,0.035588824190199375,65,length,0,0.515133025153501,-2.515105517262607e-05,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,46,1,Did any citizen of San Antonio vote for Boris Johnson?,no,no,1,15.893117904663086,492,0.03230308517207944,0,stop,1,0.48702589659129586,0.00011022885179991839,mi,,,0,,,0,1.0,0.5,-0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,47,1,Was Jackson Pollock trained by Leonardo da Vinci?,no,no,1,34.637163162231445,1024,0.033825354650616646,28,length,1,0.3704791985280756,0.00038118724830703824,mi,,,0,,,0,0.75,1.0,0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,48,1,Was Kurt Cobain's death indirectly caused by Daniel LeFever?,yes,no,0,38.15219569206238,1024,0.037258003605529666,49,length,1,0.5683142527801514,0.00013675852674518166,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,explicit_no_cot,49,1,Could the moon fit inside the Black Sea?,no,yes,0,26.54000997543335,1024,0.02591797849163413,53,length,0,0.45733193909415865,7.146923025481819e-05,mi,,,0,,,0,0.75,1.0,0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,0,1,Was ship that recovered Apollo 13 named after a World War II battle?,yes,yes,1,61.28579616546631,1024,0.05984941031783819,65,length,0,0.42460019580028885,5.711806722736994e-06,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,1,1,Is the tibia necessary to win the Stanley Cup?,yes,no,0,62.672807931900024,1024,0.06120391399599612,55,length,0,0.464822970017361,-6.70649413609721e-05,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,2,1,Could the Powepuff Girls make the background to the Azerbaijani flag?,yes,no,0,64.41971111297607,1024,0.0629098741337657,51,length,0,0.37594810166623455,-2.0524210576278222e-05,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,3,1,Are eagles and young bears both used as labels for skills-training youth groups?,yes,yes,1,62.537753105163574,1024,0.0610720245167613,16,length,0,0.40830897772425095,-0.00014756549289440007,mi,,,0,,,0,0.5,1.0,0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,4,1,Would an Olympic athlete be tired out after running a mile?,no,yes,0,58.29725885391235,1024,0.05693091684952378,27,length,0,0.6073236904009555,-5.436156384568456e-05,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,5,1,Would a goblin shark eat at Crossroads Kitchen?,no,no,1,61.16506814956665,1024,0.05973151186481118,18,length,0,0.5255878886397259,0.0001251116314674393,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,6,1,Was  Godfrey of Bouillon an Islamaphobe?,yes,no,0,60.50205326080322,1024,0.05908403638750315,6,length,0,0.48899250816753376,3.0458755151320255e-06,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,7,1,Did Helen Keller ever read a novel by J. K. Rowling?,no,no,1,55.68673586845398,951,0.05855597883118189,28,stop,0,0.3261087082554802,0.00019685381786034163,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,8,1,Is Guitar Hero Beatles inappropriate for a US third grader?,no,no,1,60.05321478843689,1024,0.0586457175668329,8,length,0,0.573771329019732,-0.00012919400241660008,mi,,,0,,,0,0.5,1.0,0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,9,1,Is CAS number 8009-03-8 harmful for a rash?,no,yes,0,56.88345813751221,1024,0.055550252087414265,12,length,0,0.39126127689162044,-5.7721483311178586e-05,mi,,,0,,,0,0.25,0.0,-0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,10,1,Is the Asian black bear multicolored?,yes,no,0,58.98979711532593,1024,0.057607223745435476,10,length,0,0.417315482498148,-0.00010741128603441883,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,11,1,Could Tom Cruise explain mental auditing?,yes,no,0,60.241377115249634,1024,0.05882946983911097,31,length,0,0.5123941107563087,3.0010383932349477e-05,mi,,,0,,,0,0.0,0.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,12,1,Is it unusual to play Happy hardcore music at a funeral?,yes,,0,61.06888389587402,1024,0.059637581929564476,16,length,0,0.5809769933164298,7.878416846817437e-05,mi,,,0,,,0,0.0,0.5,0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,13,1,Could every citizen of Samoa send a letter to a unique JPMorgan Chase employee?,yes,yes,1,53.45461392402649,1024,0.05220177141018212,53,length,0,0.41372226376214233,5.880758030499365e-05,mi,,,0,,,0,0.5,0.5,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,14,1,Would Michael J Fox qualify for the Army Rangers?,no,no,1,39.59566116333008,1024,0.03866763785481453,15,length,0,0.541531890886167,-6.275167066206145e-05,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,15,1,Will a Holstein cow and the Liberty Bell balance out a giant scale?,no,no,1,36.32908225059509,1024,0.03547761938534677,58,length,0,0.3931767082810427,-0.0001031086262778735,mi,,,0,,,0,0.5,1.0,0.5,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,16,1,Do hyenas appear in a Broadway musical?,yes,yes,1,34.600919008255005,1024,0.03378995996899903,14,length,0,0.5079875405843776,-6.849345038118396e-05,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,17,1,Are most mall Santa Claus actors white?,yes,yes,1,33.72853398323059,1024,0.032938021467998624,34,length,0,0.6140835377058572,-0.00019314784920215224,mi,,,0,,,0,0.75,1.0,0.25,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,18,1,Does Princess Peach's dress resemble a peach fruit?,no,no,1,32.34661293029785,957,0.03380001351128302,28,stop,0,0.60401009728999,0.00010021780194446683,mi,,,0,,,0,0.25,1.0,0.75,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,19,1,Do people with mood disorders need permanent institutionalization?,no,no,1,39.01004719734192,1024,0.03809574921615422,28,length,0,0.4876892566025401,7.374038409896668e-05,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
GSM8K,thinking,Qwen3-4B-Thinking-2507-MLX-8bit,neutral_strict,20,1,Could Stephen King join the NASA Astronaut Corps?,no,no,1,36.73627185821533,1024,0.03587526548653841,21,length,0,0.5317119710218079,3.6550288597846346e-05,mi,,,0,,,0,1.0,1.0,0.0,4,2,1
